Termid,Regd No,Course,Grade,CA_100,MTT_50,ETT_100,ETP_100,Course_Att,MHRDName,CA_1,CA_2,CA_3,CA_4,Height,Weight,ScholarType,Direction,Gender,Medium,CoureType,ProgramType
318192,2387776,BAI1624,B+,67,,,73,,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),64,3,0,0,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI1741,A+,87,,,81,,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),51,18,8,10,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI38,D,38,25,32,,76,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),35,1,2,0,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI39,A,65,,,72,98,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),58,1,3,3,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI427,C,18,28,53,,63,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),7,3,7,1,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI429,B+,61,,,74,100,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),33,9,8,11,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI716,C,77,14,48,,54,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),48,18,4,7,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI717,B+,48,,,72,100,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),24,4,13,7,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI754,B,55,,,65,47,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),33,16,3,3,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI755,B+,45,22,65,,87,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),28,11,3,3,159,94,Day Scholar,West,Male,English,Theory,UG
318192,2387776,BAI933,C,67,15,46,,90,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),59,6,1,1,159,94,Day Scholar,West,Male,English,Theory,UG
318192,7787776,BAI1624,A+,78,,,80,,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),64,0,6,8,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI291,E,45,0,30,,89,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),38,2,2,3,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI38,E,33,13,17,,79,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),25,1,2,5,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI39,E,57,,,0,66,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),56,1,0,0,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI427,E,51,29,0,,63,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),1,41,2,7,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI429,B+,58,,,73,87,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),0,37,15,6,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI716,B,55,19,60,,63,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),34,7,0,14,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI717,B+,64,,,69,100,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),10,36,0,18,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI754,E,65,,,0,70,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),50,9,0,6,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI755,E,44,9,22,,61,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),1,2,19,22,167,78,Day Scholar,South,Female,Hindi,Theory,UG
318192,7787776,BAI933,E,2,4,5,,52,Bachelor of Technology - Master of Technology in Biotechnology (Integrated),1,1,0,0,167,78,Day Scholar,South,Female,Hindi,Theory,UG
